station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500111066,WeeklyAvg,2.039,2.522,20.819,0.144,0.000
500111066,RandomForest,1.220,1.502,13.350,0.697,0.079
500111066,LinearRegression,1.229,1.743,12.408,0.591,0.000
500111066,Prophet,5.860,6.442,58.937,-4.583,0.176
500111066,ARIMA,4.974,5.671,47.940,-3.327,0.037
500111067,Naive,4.413,4.657,217.679,-0.079,0.000
500111067,WeeklyAvg,1.135,1.478,30.714,0.891,0.000
500111067,RandomForest,3.143,3.668,195.529,0.331,0.081
500111067,LinearRegression,2.520,2.936,155.035,0.571,0.002
500111067,Prophet,4.202,4.628,159.384,-0.066,0.194
500111067,ARIMA,7.949,9.123,487.138,-3.142,0.033
500111068,Naive,6.839,7.457,484.809,-0.144,0.000
500111068,WeeklyAvg,4.100,6.655,71.281,0.089,0.000
500111068,RandomForest,5.927,7.570,133.935,-0.179,0.079
500111068,LinearRegression,6.215,8.088,327.374,-0.346,0.000
500111068,Prophet,5.820,7.004,301.422,-0.010,0.191
500111068,ARIMA,6.152,7.024,665.751,-0.015,0.030
500111069,Naive,10.742,12.881,1509.365,-0.005,0.000
500111069,WeeklyAvg,7.825,11.686,246.432,0.173,0.000
500111069,RandomForest,10.495,12.783,1213.031,0.010,0.079
500111069,LinearRegression,8.668,12.021,1052.311,0.125,0.000
500111069,Prophet,8.520,10.462,1197.528,0.337,0.196
500111069,ARIMA,10.393,13.197,1142.206,-0.055,0.035
500111070,Naive,6.052,7.022,414.835,-0.056,0.000
500111070,WeeklyAvg,3.313,4.246,48.580,0.614,0.000
500111070,RandomForest,5.461,6.777,345.044,0.016,0.079
500111070,LinearRegression,5.930,6.569,284.959,0.075,0.016
500111070,Prophet,5.549,6.275,252.662,0.156,0.154
500111070,ARIMA,5.989,7.000,415.367,-0.050,0.097
500111071,Naive,4.015,4.823,23.020,-1.631,0.000
500111071,WeeklyAvg,3.938,4.392,26.905,-1.182,0.000
500111071,RandomForest,1.733,2.362,11.262,0.369,0.079
500111071,LinearRegression,2.681,3.642,16.721,-0.500,0.002
500111071,Prophet,14.281,15.970,92.512,-27.839,0.160
500111071,ARIMA,2.291,3.158,16.355,-0.127,0.028
500111072,Naive,5.728,6.321,370.009,-0.047,0.000
500111072,WeeklyAvg,2.653,3.093,134.037,0.749,0.000
500111072,RandomForest,4.486,5.235,328.401,0.282,0.064
500111072,LinearRegression,3.977,4.722,243.301,0.416,0.000
500111072,Prophet,3.835,4.627,112.581,0.439,0.195
500111072,ARIMA,6.847,8.715,555.399,-0.991,0.048
500111073,Naive,3.178,3.783,377.344,-0.001,0.000
500111073,WeeklyAvg,2.845,3.421,247.572,0.181,0.000
500111073,RandomForest,3.985,5.139,501.158,-0.847,0.079
500111073,LinearRegression,2.446,3.316,341.991,0.231,0.000
500111073,Prophet,3.401,4.844,226.894,-0.641,0.164
500111073,ARIMA,3.073,3.730,379.150,0.027,0.080
500111074,Naive,4.119,5.451,187.009,-0.590,0.000
500111074,WeeklyAvg,5.705,7.476,159.618,-1.990,0.000
500111074,RandomForest,4.148,4.747,92.380,-0.206,0.079
500111074,LinearRegression,5.365,6.418,77.884,-1.204,0.000
500111074,Prophet,21.717,23.989,691.102,-29.792,0.181
500111074,ARIMA,3.721,4.818,165.015,-0.242,0.035
500111075,Naive,4.766,5.116,461.850,-1.503,0.000
500111075,WeeklyAvg,4.394,4.831,419.665,-1.232,0.000
500111075,RandomForest,5.343,5.798,451.380,-2.215,0.089
500111075,LinearRegression,6.138,6.956,607.041,-3.627,0.002
500111075,Prophet,18.517,22.762,1103.549,-48.543,0.149
500111075,ARIMA,2.263,3.319,125.123,-0.053,0.036
500111076,Naive,2.670,3.249,232.486,-0.186,0.000
500111076,WeeklyAvg,4.205,5.194,233.565,-2.029,0.000
500111076,RandomForest,2.295,2.925,186.802,0.039,0.079
500111076,LinearRegression,3.552,4.683,159.036,-1.463,0.000
500111076,Prophet,9.388,10.015,661.077,-10.263,0.201
500111076,ARIMA,9.213,9.679,656.165,-9.521,0.039
500111077,Naive,2.131,2.714,34.185,-0.011,0.000
500111077,WeeklyAvg,3.731,4.076,56.137,-1.281,0.000
500111077,RandomForest,2.570,3.157,40.881,-0.368,0.079
500111077,LinearRegression,3.513,4.021,56.627,-1.219,0.000
500111077,Prophet,4.361,4.841,74.393,-2.217,0.187
500111077,ARIMA,1.905,2.612,29.754,0.063,0.120
500111078,Naive,3.563,4.086,346.596,-0.249,0.000
500111078,WeeklyAvg,3.077,3.714,152.587,-0.032,0.000
500111078,RandomForest,3.147,3.782,337.914,-0.070,0.095
500111078,LinearRegression,3.118,3.871,259.297,-0.120,0.000
500111078,Prophet,2.785,3.275,190.418,0.198,0.154
500111078,ARIMA,3.038,3.769,199.685,-0.062,0.032
500111079,Naive,2.712,3.852,83.819,-0.002,0.000
500111079,WeeklyAvg,2.730,4.123,64.909,-0.148,0.000
500111079,RandomForest,3.912,5.012,89.966,-0.697,0.079
500111079,LinearRegression,3.365,4.381,75.915,-0.297,0.000
500111079,Prophet,2.945,3.800,65.256,0.025,0.188
500111079,ARIMA,3.789,4.660,89.669,-0.467,0.094
500111080,Naive,2.832,3.199,63.482,-0.013,0.000
500111080,WeeklyAvg,1.950,2.465,42.130,0.399,0.002
500111080,RandomForest,1.929,2.468,44.154,0.397,0.071
500111080,LinearRegression,1.898,2.476,29.609,0.393,0.000
500111080,Prophet,9.448,11.291,172.900,-11.617,0.164
500111080,ARIMA,2.831,3.186,69.044,-0.005,0.038
500111081,Naive,6.627,7.285,330.289,-0.001,0.000
500111081,WeeklyAvg,2.680,3.108,123.742,0.818,0.000
500111081,RandomForest,4.655,5.463,176.832,0.437,0.074
500111081,LinearRegression,3.996,4.657,227.410,0.591,0.002
500111081,Prophet,3.653,4.342,199.961,0.644,0.189
500111081,ARIMA,6.134,9.310,66.739,-0.635,0.032
500111082,Naive,1.865,2.230,22.582,-0.694,0.000
500111082,WeeklyAvg,1.443,1.781,21.756,-0.081,0.000
500111082,RandomForest,1.672,2.093,24.241,-0.492,0.079
500111082,LinearRegression,1.106,1.499,18.015,0.234,0.000
500111082,Prophet,7.051,7.672,95.666,-19.045,0.169
500111082,ARIMA,2.293,2.829,36.779,-1.727,0.033
500111083,Naive,4.267,4.580,33.579,-5.025,0.000
500111083,WeeklyAvg,3.258,3.577,28.048,-2.676,0.000
500111083,RandomForest,5.661,6.360,44.927,-10.620,0.080
500111083,LinearRegression,7.104,7.407,57.720,-14.760,0.000
500111083,Prophet,2.892,3.272,24.305,-2.075,0.183
500111083,ARIMA,1.631,2.177,16.008,-0.361,0.034
500111084,Naive,3.158,4.001,176.518,-0.037,0.000
500111084,WeeklyAvg,3.971,4.609,56.454,-0.376,0.000
500111084,RandomForest,3.370,4.038,84.525,-0.056,0.080
500111084,LinearRegression,3.789,4.188,70.786,-0.136,0.000
500111084,Prophet,5.336,5.930,115.884,-1.278,0.164
500111084,ARIMA,2.933,3.930,191.598,-0.000,0.032
500111085,Naive,1.734,2.209,334.845,-0.721,0.000
500111085,WeeklyAvg,1.708,2.069,227.410,-0.510,0.000
500111085,RandomForest,2.466,3.108,327.675,-2.406,0.079
500111085,LinearRegression,2.047,2.413,351.328,-1.053,0.000
500111085,Prophet,1.631,2.077,194.949,-0.520,0.185
500111085,ARIMA,1.823,2.214,333.911,-0.729,0.130
500111086,Naive,2.471,2.844,41.849,-0.018,0.000
500111086,WeeklyAvg,2.206,2.869,37.293,-0.035,0.000
500111086,RandomForest,2.904,3.341,53.406,-0.404,0.079
500111086,LinearRegression,2.449,3.279,43.400,-0.353,0.016
500111086,Prophet,2.556,3.701,40.097,-0.723,0.153
500111086,ARIMA,3.373,4.112,73.217,-1.126,0.038
500111087,Naive,2.103,2.521,1794389.077,-0.077,0.000
500111087,WeeklyAvg,2.452,2.945,268474.819,-0.469,0.000
500111087,RandomForest,2.082,2.955,778374.075,-0.479,0.096
500111087,LinearRegression,1.576,2.197,1075372.087,0.182,0.000
500111087,Prophet,8.830,9.497,2672764.885,-14.279,0.226
500111087,ARIMA,2.614,3.443,511376.844,-1.008,0.057
500111088,Naive,5.475,5.897,190.673,-0.020,0.000
500111088,WeeklyAvg,3.692,5.526,44.381,0.105,0.000
500111088,RandomForest,2.639,4.219,40.994,0.478,0.075
500111088,LinearRegression,2.360,2.874,69.701,0.758,0.002
500111088,Prophet,1.645,2.681,33.479,0.789,0.176
500111088,ARIMA,6.922,9.056,95.406,-1.405,0.027
500111089,Naive,2.550,3.352,137.859,-0.184,0.000
500111089,WeeklyAvg,2.749,3.006,89.967,0.048,0.016
500111089,RandomForest,3.808,4.341,136.497,-0.985,0.064
500111089,LinearRegression,4.071,4.621,172.007,-1.250,0.000
500111089,Prophet,14.379,14.454,476.784,-21.014,0.172
500111089,ARIMA,3.018,3.467,89.891,-0.266,0.034
500111090,Naive,3.268,3.836,2711443.149,-0.447,0.000
500111090,WeeklyAvg,2.941,3.538,1188939.577,-0.231,0.000
500111090,RandomForest,2.989,3.580,883349.612,-0.261,0.076
500111090,LinearRegression,2.676,3.042,867151.444,0.090,0.002
500111090,Prophet,2.623,2.825,1205724.535,0.215,0.172
500111090,ARIMA,3.584,4.164,2939768.241,-0.705,0.041
500111091,Naive,3.219,3.665,143.947,-1.823,0.000
500111091,WeeklyAvg,2.890,3.596,100.010,-1.718,0.000
500111091,RandomForest,2.547,2.974,82.725,-0.859,0.095
500111091,LinearRegression,2.849,3.495,93.378,-1.567,0.000
500111091,Prophet,3.073,3.390,119.350,-1.416,0.180
500111091,ARIMA,2.132,2.379,86.706,-0.189,0.032
500111092,Naive,3.019,3.270,3231539.399,-0.041,0.000
500111092,WeeklyAvg,2.288,2.896,2284922.493,0.184,0.000
500111092,RandomForest,3.063,3.513,2063513.966,-0.201,0.074
500111092,LinearRegression,2.022,2.443,1498759.493,0.419,0.002
500111092,Prophet,2.249,2.743,1793915.204,0.268,0.173
500111092,ARIMA,3.724,4.774,820695.670,-1.218,0.035
500111093,Naive,1.798,2.009,555.692,-0.034,0.000
500111093,WeeklyAvg,2.523,3.340,522.217,-1.858,0.000
500111093,RandomForest,2.023,2.530,690.622,-0.639,0.080
500111093,LinearRegression,1.812,2.244,546.633,-0.290,0.000
500111093,Prophet,2.040,2.892,292.554,-1.143,0.189
500111093,ARIMA,2.302,2.849,227.155,-1.079,0.062
500111094,Naive,3.059,3.523,445.768,-0.005,0.000
500111094,WeeklyAvg,1.786,2.128,166.447,0.633,0.000
500111094,RandomForest,1.599,2.179,189.798,0.615,0.079
500111094,LinearRegression,1.736,2.254,208.226,0.589,0.000
500111094,Prophet,1.969,2.598,388.504,0.454,0.190
500111094,ARIMA,3.444,4.721,130.529,-0.805,0.052
500111095,Naive,6.060,6.250,342.229,-0.172,0.000
500111095,WeeklyAvg,5.065,5.917,164.404,-0.050,0.000
500111095,RandomForest,4.794,5.684,174.707,0.031,0.079
500111095,LinearRegression,4.425,4.908,224.307,0.277,0.000
500111095,Prophet,9.907,12.211,511.630,-3.472,0.162
500111095,ARIMA,5.057,7.530,60.238,-0.701,0.031
500111096,Naive,3.598,4.492,241.926,-0.464,0.000
500111096,WeeklyAvg,3.647,4.594,106.961,-0.532,0.000
500111096,RandomForest,5.405,5.832,300.669,-1.469,0.071
500111096,LinearRegression,3.319,3.657,142.853,0.030,0.000
500111096,Prophet,3.934,4.476,134.750,-0.454,0.190
500111096,ARIMA,3.115,3.880,193.208,-0.093,0.033
500111097,Naive,6.068,6.875,194.651,-0.017,0.000
500111097,WeeklyAvg,2.151,2.750,39.176,0.837,0.000
500111097,RandomForest,5.846,8.656,57.435,-0.612,0.080
500111097,LinearRegression,3.941,5.109,92.917,0.438,0.000
500111097,Prophet,4.869,5.881,93.839,0.256,0.172
500111097,ARIMA,5.731,8.216,95.322,-0.452,0.036
500111098,Naive,2.351,2.938,224.611,-0.014,0.000
500111098,WeeklyAvg,2.078,2.613,151.017,0.198,0.000
500111098,RandomForest,2.167,2.690,195.998,0.151,0.095
500111098,LinearRegression,1.850,2.456,185.334,0.292,0.000
500111098,Prophet,2.326,2.905,144.162,0.009,0.183
500111098,ARIMA,2.241,2.897,224.169,0.014,0.084
500111113,Naive,1.109,1.443,18.772,-0.818,0.000
500111113,WeeklyAvg,2.424,2.771,34.407,-5.708,0.000
500111113,RandomForest,2.482,3.179,39.900,-7.826,0.079
500111113,LinearRegression,1.812,2.160,27.043,-3.074,0.000
500111113,Prophet,4.935,5.359,72.928,-24.090,0.208
500111113,ARIMA,1.013,1.275,16.889,-0.419,0.034
500112001,Naive,3.359,4.182,226.178,-0.029,0.000
500112001,WeeklyAvg,2.432,3.511,142.580,0.275,0.000
500112001,RandomForest,3.335,4.150,269.113,-0.014,0.071
500112001,LinearRegression,2.610,3.218,170.984,0.390,0.000
500112001,Prophet,6.933,7.558,390.472,-2.362,0.209
500112001,ARIMA,3.700,4.333,224.796,-0.105,0.113
500112002,Naive,3.671,4.065,256.835,-0.160,0.000
500112002,WeeklyAvg,3.734,4.595,127.726,-0.482,0.000
500112002,RandomForest,4.163,4.682,216.777,-0.539,0.079
500112002,LinearRegression,2.334,2.853,102.470,0.429,0.000
500112002,Prophet,3.199,3.635,233.922,0.073,0.173
500112002,ARIMA,8.542,9.323,601.305,-5.101,0.034
500112003,Naive,8.014,8.778,357.729,-0.048,0.000
500112003,WeeklyAvg,4.961,6.237,81.616,0.471,0.000
500112003,RandomForest,6.581,7.248,366.430,0.286,0.079
500112003,LinearRegression,4.972,5.487,223.126,0.591,0.000
500112003,Prophet,5.017,6.538,66.795,0.419,0.189
500112003,ARIMA,8.317,8.874,515.078,-0.071,0.034
500112004,Naive,6.014,6.651,130.624,-0.029,0.000
500112004,WeeklyAvg,8.834,9.258,183.181,-0.993,0.000
500112004,RandomForest,7.663,9.788,225.881,-1.228,0.064
500112004,LinearRegression,7.475,8.986,221.315,-0.878,0.000
500112004,Prophet,9.998,11.478,260.797,-2.064,0.204
500112004,ARIMA,11.058,12.855,291.914,-2.843,0.056
500112005,Naive,4.040,4.675,29.030,-2.523,0.000
500112005,WeeklyAvg,4.767,5.364,35.754,-3.638,0.000
500112005,RandomForest,4.979,5.455,39.144,-3.796,0.095
500112005,LinearRegression,5.261,5.608,40.848,-4.069,0.000
500112005,Prophet,8.838,9.258,70.018,-12.816,0.190
500112005,ARIMA,2.400,3.060,22.676,-0.509,0.045
500112006,Naive,10.475,11.664,160.382,-0.042,0.000
500112006,WeeklyAvg,8.088,11.102,49.782,0.056,0.000
500112006,RandomForest,7.649,8.810,126.288,0.406,0.064
500112006,LinearRegression,8.840,9.649,129.923,0.287,0.000
500112006,Prophet,25.473,30.311,586.568,-6.034,0.177
500112006,ARIMA,13.047,15.515,342.999,-0.843,0.029
500112007,Naive,16.861,19.276,254.630,-0.068,0.000
500112007,WeeklyAvg,7.637,9.328,57.598,0.750,0.000
500112007,RandomForest,8.202,9.785,94.184,0.725,0.095
500112007,LinearRegression,6.391,7.226,100.639,0.850,0.000
500112007,Prophet,31.597,33.052,545.139,-2.140,0.162
500112007,ARIMA,20.506,27.323,70.509,-1.146,0.034
500112008,Naive,12.663,13.724,6776841.037,-0.013,0.000
500112008,WeeklyAvg,3.239,4.479,807583.236,0.892,0.000
500112008,RandomForest,9.872,11.282,4895492.211,0.316,0.079
500112008,LinearRegression,5.893,7.546,8054563.977,0.694,0.000
500112008,Prophet,28.432,30.962,14424134.441,-4.154,0.156
500112008,ARIMA,17.258,21.978,14596881.920,-1.597,0.028
500112009,Naive,7.704,9.934,65.675,-0.012,0.000
500112009,WeeklyAvg,7.659,8.780,39.162,0.209,0.000
500112009,RandomForest,8.597,10.656,79.878,-0.165,0.091
500112009,LinearRegression,7.943,9.364,66.939,0.100,0.002
500112009,Prophet,5.317,6.821,45.762,0.523,0.173
500112009,ARIMA,8.170,10.176,63.686,-0.062,0.054
500112010,Naive,10.766,12.908,291.287,-0.215,0.000
500112010,WeeklyAvg,10.975,13.783,70.766,-0.385,0.000
500112010,RandomForest,9.421,11.745,107.792,-0.006,0.079
500112010,LinearRegression,9.808,11.352,209.395,0.060,0.000
500112010,Prophet,22.222,23.779,552.021,-3.124,0.163
500112010,ARIMA,15.705,19.505,87.625,-1.774,0.040
500112011,Naive,7.434,9.429,199.932,-0.003,0.000
500112011,WeeklyAvg,3.144,3.734,42.084,0.843,0.000
500112011,RandomForest,4.064,4.863,100.418,0.733,0.079
500112011,LinearRegression,4.384,5.579,92.439,0.649,0.000
500112011,Prophet,5.969,7.258,179.155,0.406,0.224
500112011,ARIMA,9.417,13.223,76.981,-0.972,0.017
500112012,Naive,4.399,4.932,255.663,-0.050,0.000
500112012,WeeklyAvg,3.046,3.950,62.914,0.326,0.000
500112012,RandomForest,4.215,4.854,192.469,-0.017,0.084
500112012,LinearRegression,3.397,4.287,188.138,0.207,0.000
500112012,Prophet,3.304,3.851,129.058,0.360,0.164
500112012,ARIMA,4.345,4.963,247.645,-0.064,0.094
500112013,Naive,4.558,5.074,7237964.682,-0.031,0.000
500112013,WeeklyAvg,1.793,2.246,1213815.801,0.798,0.000
500112013,RandomForest,2.453,3.048,2450603.912,0.628,0.079
500112013,LinearRegression,2.484,3.527,981681.836,0.502,0.000
500112013,Prophet,3.122,3.912,2514554.128,0.388,0.171
500112013,ARIMA,4.826,6.928,145307.182,-0.921,0.031
500112014,Naive,7.492,8.556,2643.069,-0.042,0.000
500112014,WeeklyAvg,5.283,8.176,175.954,0.048,0.000
500112014,RandomForest,5.757,7.025,805.193,0.297,0.079
500112014,LinearRegression,5.336,6.831,817.574,0.336,0.000
500112014,Prophet,9.597,12.141,2463.131,-1.099,0.162
500112014,ARIMA,9.346,12.550,100.359,-1.243,0.040
500112015,Naive,9.525,10.153,350.801,-0.163,0.000
500112015,WeeklyAvg,6.840,9.205,144.497,0.044,0.000
500112015,RandomForest,6.031,9.270,125.717,0.030,0.081
500112015,LinearRegression,11.393,13.581,461.878,-1.082,0.000
500112015,Prophet,22.992,27.230,387.939,-7.369,0.152
500112015,ARIMA,7.315,10.966,99.083,-0.357,0.023
500112016,Naive,7.237,8.119,679.844,-1.574,0.000
500112016,WeeklyAvg,7.339,8.992,451.444,-2.157,0.000
500112016,RandomForest,8.631,10.538,710.527,-3.336,0.079
500112016,LinearRegression,8.737,11.054,629.174,-3.771,0.000
500112016,Prophet,11.164,13.063,370.462,-5.663,0.163
500112016,ARIMA,3.907,5.257,204.902,-0.079,0.032
500112017,Naive,9.953,12.058,124.221,-0.476,0.000
500112017,WeeklyAvg,6.007,7.954,37.954,0.358,0.000
500112017,RandomForest,15.291,16.307,146.188,-1.699,0.079
500112017,LinearRegression,11.411,13.593,94.120,-0.876,0.000
500112017,Prophet,10.795,13.983,68.136,-0.985,0.162
500112017,ARIMA,8.352,10.003,89.745,-0.016,0.032
500112018,Naive,8.991,9.803,530.532,-0.000,0.000
500112018,WeeklyAvg,5.235,7.098,86.576,0.476,0.000
500112018,RandomForest,4.892,7.114,143.005,0.473,0.079
500112018,LinearRegression,4.898,6.653,147.535,0.539,0.000
500112018,Prophet,5.558,7.659,130.424,0.390,0.157
500112018,ARIMA,9.788,13.702,78.249,-0.954,0.037
500112019,Naive,2.697,3.131,428.914,-0.001,0.000
500112019,WeeklyAvg,1.858,2.520,122.519,0.352,0.000
500112019,RandomForest,1.902,2.397,176.413,0.414,0.091
500112019,LinearRegression,1.251,1.914,139.708,0.626,0.002
500112019,Prophet,1.849,2.406,210.994,0.409,0.151
500112019,ARIMA,2.639,3.028,340.192,0.064,0.087
500112020,Naive,5.090,5.372,574.735,-0.214,0.000
500112020,WeeklyAvg,4.127,5.278,478.814,-0.172,0.000
500112020,RandomForest,6.134,6.860,803.669,-0.979,0.096
500112020,LinearRegression,6.856,7.752,798.491,-1.527,0.016
500112020,Prophet,5.140,6.011,615.596,-0.520,0.161
500112020,ARIMA,3.656,5.693,124.971,-0.363,0.042
500112021,Naive,0.000,0.000,0.000,1.000,0.000
500112021,WeeklyAvg,0.000,0.000,0.000,1.000,0.000
500112021,RandomForest,0.000,0.000,0.000,1.000,0.063
500112021,LinearRegression,0.000,0.000,0.000,1.000,0.000
500112021,Prophet,0.000,0.000,0.000,1.000,0.080
500112021,ARIMA,0.000,0.000,0.000,1.000,0.127
500112022,Naive,6.349,7.422,86.080,-0.018,0.000
500112022,WeeklyAvg,8.370,9.554,56.554,-0.688,0.000
500112022,RandomForest,7.808,9.555,49.228,-0.688,0.095
500112022,LinearRegression,7.996,9.328,70.699,-0.609,0.000
500112022,Prophet,34.592,38.163,322.080,-25.928,0.164
500112022,ARIMA,8.734,10.471,59.325,-1.027,0.023
500112023,Naive,6.429,7.564,264.439,-0.007,0.000
500112023,WeeklyAvg,5.018,5.827,115.549,0.402,0.000
500112023,RandomForest,7.854,9.754,472.545,-0.675,0.079
500112023,LinearRegression,3.864,4.812,190.746,0.592,0.000
500112023,Prophet,3.441,4.186,115.794,0.691,0.165
500112023,ARIMA,6.744,8.187,208.154,-0.180,0.027
500112024,Naive,10.478,11.386,539.658,-0.001,0.000
500112024,WeeklyAvg,2.728,4.033,92.680,0.874,0.000
500112024,RandomForest,4.337,6.685,85.250,0.655,0.079
500112024,LinearRegression,6.024,8.520,92.472,0.440,0.000
500112024,Prophet,5.340,6.160,296.742,0.707,0.148
500112024,ARIMA,9.109,13.854,108.979,-0.482,0.028
500112025,Naive,6.767,8.020,100.896,-0.140,0.000
500112025,WeeklyAvg,6.186,7.434,55.349,0.020,0.000
500112025,RandomForest,9.647,10.201,126.356,-0.845,0.081
500112025,LinearRegression,8.296,9.262,106.630,-0.521,0.002
500112025,Prophet,15.674,19.413,166.854,-5.681,0.151
500112025,ARIMA,8.587,9.136,118.842,-0.480,0.125
500112026,Naive,11.353,12.662,172.500,-0.031,0.000
500112026,WeeklyAvg,4.635,6.198,37.697,0.753,0.000
500112026,RandomForest,10.497,12.794,184.707,-0.053,0.081
500112026,LinearRegression,5.127,6.763,88.876,0.706,0.000
500112026,Prophet,10.573,11.950,151.273,0.082,0.155
500112026,ARIMA,12.409,15.899,236.885,-0.626,0.034
500112027,Naive,6.000,6.830,66.619,-0.995,0.000
500112027,WeeklyAvg,6.556,8.003,50.704,-1.739,0.016
500112027,RandomForest,5.293,6.234,73.097,-0.662,0.063
500112027,LinearRegression,6.318,6.916,62.241,-1.046,0.000
500112027,Prophet,20.010,23.001,292.580,-21.626,0.237
500112027,ARIMA,3.854,5.158,64.840,-0.138,0.034
500112028,Naive,4.706,5.916,155.410,-0.005,0.000
500112028,WeeklyAvg,4.426,5.255,90.258,0.207,0.000
500112028,RandomForest,4.595,5.679,138.622,0.074,0.079
500112028,LinearRegression,4.415,5.626,103.685,0.091,0.000
500112028,Prophet,9.456,10.411,227.006,-2.112,0.161
500112028,ARIMA,4.285,6.266,105.353,-0.127,0.037
500112029,Naive,16.768,18.024,14010681.648,-0.007,0.000
500112029,WeeklyAvg,4.478,6.344,917539.110,0.875,0.000
500112029,RandomForest,11.678,16.388,2549493.252,0.168,0.079
500112029,LinearRegression,9.630,12.977,3221376.218,0.478,0.000
500112029,Prophet,15.544,17.715,6569393.946,0.028,0.155
500112029,ARIMA,18.442,25.743,174610.078,-1.053,0.063
500112030,Naive,13.929,15.829,9882992.559,-0.050,0.000
500112030,WeeklyAvg,6.025,7.633,1680201.517,0.756,0.000
500112030,RandomForest,8.165,9.684,5060988.922,0.607,0.095
500112030,LinearRegression,7.702,9.272,1212543.171,0.640,0.000
500112030,Prophet,10.806,13.164,2361654.895,0.274,0.166
500112030,ARIMA,15.281,21.721,35065.711,-0.978,0.029
500112031,Naive,7.933,10.120,2293.341,-0.142,0.000
500112031,WeeklyAvg,3.059,3.591,987.351,0.856,0.000
500112031,RandomForest,4.732,5.650,712.012,0.644,0.079
500112031,LinearRegression,5.712,7.131,902.426,0.433,0.000
500112031,Prophet,7.071,8.129,4081.208,0.263,0.165
500112031,ARIMA,12.408,15.609,152.448,-1.717,0.030
500112032,Naive,10.705,12.728,296.730,-0.009,0.000
500112032,WeeklyAvg,5.065,7.006,72.635,0.694,0.000
500112032,RandomForest,6.692,9.927,54.601,0.387,0.096
500112032,LinearRegression,6.099,7.481,98.341,0.652,0.000
500112032,Prophet,11.733,14.640,202.982,-0.334,0.155
500112032,ARIMA,13.450,18.478,113.358,-1.125,0.034
500112033,Naive,8.861,9.501,338.635,-0.003,0.000
500112033,WeeklyAvg,4.256,6.267,172.464,0.564,0.000
500112033,RandomForest,5.678,7.298,127.834,0.408,0.081
500112033,LinearRegression,3.517,4.967,117.010,0.726,0.002
